Created Date,Tickets_Sold,Total_Attended,Cumulative_Attendance,Total_Non_Attendance,Cumulative_Tickets_Sold
2020-11-02,2,0,2,0,2
2021-01-05,1,0,3,0,3
2021-01-29,1,0,4,0,4
2021-02-17,1,0,5,0,5
2021-03-18,1,0,6,0,6
2021-03-19,1,0,7,0,7
2021-04-12,1,0,8,0,8
2021-04-13,1,Yes,9,0,9
2021-04-20,1,Yes,10,0,10
2021-04-27,1,0,11,0,11
2021-04-28,1,Yes,12,0,12
2021-04-30,1,0,13,0,13
2021-05-06,1,0,14,0,14
2021-05-27,2,0,16,0,16
2021-06-02,7,YesYesYes,23,0,23
2021-06-03,3,Yes,27,0,26
2021-06-22,1,Yes,28,0,27
2021-06-28,1,0,29,0,28
2021-08-03,1,Yes,30,0,29
2021-08-13,1,0,31,0,30
2021-08-24,2,0,33,0,32
2021-08-27,1,0,34,0,33
2021-09-03,1,Yes,35,0,34
2021-09-07,3,Yes,38,0,37
2021-09-15,2,Yes,40,0,39
2021-09-17,2,0,42,0,41
2021-09-21,20,YesYesYesYesYesYesYes,62,0,61
2021-09-22,9,YesYesYes,71,0,70
2021-09-23,4,YesYes,75,0,74
2021-09-27,2,0,77,0,76
2021-09-28,1,0,78,0,77
2021-09-29,3,Yes,81,0,80
2021-09-30,6,YesYesYes,87,0,86
2021-10-04,5,YesYesYes,92,0,91
2021-10-05,6,YesYes,98,0,97
2021-10-06,5,YesYes,103,0,102
2021-10-07,2,Yes,105,0,104
2021-10-08,2,Yes,107,0,106
2021-10-11,2,Yes,109,0,108
2021-10-12,8,YesYesYesYes,117,0,116
2021-10-13,7,YesYesYes,124,0,123
2021-10-14,15,YesYesYesYesYes,139,0,138
2021-10-15,1,0,140,0,139
2021-10-18,2,0,142,0,141
2021-10-19,2,Yes,144,0,143
2021-10-20,6,YesYes,150,0,149
2021-10-21,3,0,153,0,152
2021-10-22,2,Yes,155,0,154
2021-10-25,7,Yes,162,0,161
2021-10-26,2,0,164,0,163
2021-10-27,14,YesYesYesYesYes,178,0,177
2021-10-28,13,YesYesYesYesYes,191,0,190
2021-10-29,3,Yes,194,0,193
2021-10-31,1,0,195,0,194
2021-11-01,4,YesYesYes,199,0,198
2021-11-02,1,Yes,200,0,199
2021-11-03,6,Yes,206,0,205
2021-11-04,2,YesYes,208,0,207
2021-11-05,9,YesYesYes,217,0,216
2021-11-08,4,YesYesYes,221,0,220
2021-11-09,13,YesYesYesYesYes,234,0,233
2021-11-10,20,YesYesYesYesYesYesYesYesYesYesYesYesYesYes,254,0,253
2021-11-11,25,YesYesYesYesYesYesYesYesYesYesYes,279,0,278
2021-11-12,13,YesYesYesYesYesYesYesYesYes,292,0,291
2021-11-13,1,0,293,0,292
2021-11-15,19,YesYesYesYesYesYesYesYes,312,0,311
2021-11-16,7,YesYesYesYes,319,0,318
2021-11-17,15,YesYesYesYesYes,334,0,333
2021-11-18,11,YesYesYesYesYesYesYesYes,345,0,344
2021-11-19,5,YesYesYes,350,0,349
2021-11-22,32,YesYesYesYesYesYesYesYesYesYesYesYesYesYes,382,0,381
2021-11-23,11,YesYesYesYesYesYesYesYesYes,392,0,392
2021-11-24,17,YesYesYesYesYesYesYes,409,0,409
2021-11-25,14,YesYesYesYesYesYesYes,423,0,423
2021-11-26,9,YesYesYesYes,432,0,432
2021-11-28,1,Yes,433,0,433
2021-11-29,11,YesYesYesYesYesYes,444,0,444
2021-11-30,35,YesYesYesYesYesYesYesYesYesYesYesYesYesYesYesYesYesYesYesYesYesYesYes,478,0,479
2021-12-01,12,YesYesYesYesYesYesYesYesYes,490,0,491
2021-12-02,29,YesYesYesYesYesYesYesYesYesYesYesYesYesYesYesYesYesYesYes,519,0,520
2021-12-03,17,YesYesYesYesYesYesYes,536,0,537
2021-12-04,1,Yes,537,0,538
2021-12-06,68,YesYesYesYesYesYesYesYesYesYesYesYesYesYesYesYesYesYesYesYesYesYesYesYesYesYesYesYesYesYesYesYesYesYesYesYesYesYesYesYesYesYesYesYesYesYesYesYes,605,0,606
2021-12-07,23,YesYesYesYesYesYesYesYesYesYesYesYesYesYesYes,628,0,629
2021-12-08,25,YesYesYesYesYesYesYesYesYesYesYesYesYesYesYesYes,653,0,654
2021-12-09,15,YesYesYesYesYesYesYesYes,667,0,669
2021-12-10,1,0,668,0,670
2021-12-14,1,0,669,0,671
